,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.2,0.0,995.4,2013-09-01 00:00:00,989.5,2013-09-01 00:00:00,23.9,27.2,2013-09-01 00:00:00,22.9,2013-09-01 00:00:00,0.0,0.0,0.0,0.0,0.4,344.0,3.3,330.0,2013-09-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,994.3,0.0,996.2,2013-09-02 00:00:00,992.2,2013-09-02 00:00:00,25.4,30.6,2013-09-02 00:00:00,22.8,2013-09-02 00:00:00,0.0,0.0,0.0,0.0,0.3,89.0,4.9,235.0,2013-09-02 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,994.5,0.0,996.0,2013-09-03 00:00:00,992.9,2013-09-03 00:00:00,23.3,26.4,2013-09-03 00:00:00,21.8,2013-09-03 00:00:00,0.0,0.0,0.0,0.0,0.3,86.0,2.7,217.0,2013-09-03 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,995.8,0.0,997.8,2013-09-04 00:00:00,994.7,2013-09-04 00:00:00,22.7,26.6,2013-09-04 00:00:00,21.1,2013-09-04 00:00:00,0.0,0.0,0.0,0.0,0.6,7.0,4.7,339.0,2013-09-04 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.5,0.0,998.7,2013-09-05 00:00:00,994.7,2013-09-05 00:00:00,24.9,32.5,2013-09-05 00:00:00,19.9,2013-09-05 00:00:00,0.0,0.0,0.0,0.0,0.6,71.0,3.8,205.0,2013-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,997.9,0.0,999.4,2013-09-06 00:00:00,995.8,2013-09-06 00:00:00,25.9,33.3,2013-09-06 00:00:00,20.8,2013-09-06 00:00:00,0.0,0.0,0.0,0.0,0.7,110.0,6.0,194.0,2013-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.3,0.0,999.7,2013-09-07 00:00:00,996.5,2013-09-07 00:00:00,26.4,32.1,2013-09-07 00:00:00,22.4,2013-09-07 00:00:00,0.0,0.0,0.0,0.0,0.5,54.0,5.9,198.0,2013-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,998.6,0.0,1000.2,2013-09-08 00:00:00,996.2,2013-09-08 00:00:00,26.1,32.8,2013-09-08 00:00:00,21.9,2013-09-08 00:00:00,0.0,0.0,0.0,0.0,1.2,327.0,8.2,315.0,2013-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.5,0.0,999.8,2013-09-09 00:00:00,994.7,2013-09-09 00:00:00,26.2,34.8,2013-09-09 00:00:00,20.4,2013-09-09 00:00:00,0.0,0.0,0.0,0.0,0.8,97.0,6.0,337.0,2013-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.6,0.0,997.4,2013-09-10 00:00:00,993.4,2013-09-10 00:00:00,27.0,34.7,2013-09-10 00:00:00,21.1,2013-09-10 00:00:00,0.0,0.0,0.0,0.0,0.7,326.0,7.1,161.0,2013-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,996.1,0.0,998.1,2013-09-11 00:00:00,994.4,2013-09-11 00:00:00,27.0,34.5,2013-09-11 00:00:00,22.2,2013-09-11 00:00:00,0.0,0.0,0.0,0.0,0.7,25.0,7.2,137.0,2013-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,996.8,0.0,998.9,2013-09-12 00:00:00,994.4,2013-09-12 00:00:00,25.6,31.5,2013-09-12 00:00:00,23.2,2013-09-12 00:00:00,0.0,0.0,0.0,0.0,0.6,95.0,4.9,347.0,2013-09-12 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,994.7,0.0,997.6,2013-09-13 00:00:00,991.2,2013-09-13 00:00:00,27.0,35.0,2013-09-13 00:00:00,23.4,2013-09-13 00:00:00,0.0,0.0,0.0,0.0,0.5,105.0,7.6,213.0,2013-09-13 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,991.3,0.0,993.1,2013-09-14 00:00:00,989.4,2013-09-14 00:00:00,25.3,33.5,2013-09-14 00:00:00,22.0,2013-09-14 00:00:00,0.0,0.0,0.0,0.0,0.5,76.0,5.4,87.0,2013-09-14 00:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,990.8,0.0,994.0,2013-09-15 00:00:00,988.5,2013-09-15 00:00:00,26.0,34.2,2013-09-15 00:00:00,21.7,2013-09-15 00:00:00,0.0,0.0,0.0,0.0,0.6,5.0,6.8,154.0,2013-09-15 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,993.3,0.0,995.6,2013-09-16 00:00:00,991.6,2013-09-16 00:00:00,25.4,32.0,2013-09-16 00:00:00,21.0,2013-09-16 00:00:00,0.0,0.0,0.0,0.0,1.1,10.0,9.4,308.0,2013-09-16 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,993.9,0.0,995.4,2013-09-17 00:00:00,991.7,2013-09-17 00:00:00,25.0,32.3,2013-09-17 00:00:00,18.8,2013-09-17 00:00:00,0.0,0.0,0.0,0.0,1.1,327.0,8.5,336.0,2013-09-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,993.8,0.0,995.1,2013-09-18 00:00:00,992.0,2013-09-18 00:00:00,25.0,30.7,2013-09-18 00:00:00,20.4,2013-09-18 00:00:00,0.0,0.0,0.0,0.0,1.0,322.0,8.6,317.0,2013-09-18 00:00:00,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,992.5,0.0,995.1,2013-09-19 00:00:00,989.5,2013-09-19 00:00:00,26.3,33.1,2013-09-19 00:00:00,21.7,2013-09-19 00:00:00,0.0,0.0,0.0,0.0,1.2,325.0,11.9,317.0,2013-09-19 00:00:00,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,987.5,0.0,991.4,2013-09-20 00:00:00,984.4,2013-09-20 00:00:00,25.9,31.8,2013-09-20 00:00:00,22.0,2013-09-20 00:00:00,0.0,0.0,0.0,0.0,1.4,343.0,14.2,356.0,2013-09-20 00:00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,982.3,0.0,984.6,2013-09-21 00:00:00,979.7,2013-09-21 00:00:00,25.2,27.5,2013-09-21 00:00:00,23.6,2013-09-21 00:00:00,0.0,0.0,0.0,0.0,1.7,22.0,16.5,312.0,2013-09-21 00:00:00,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,987.1,0.0,991.3,2013-09-22 00:00:00,982.2,2013-09-22 00:00:00,24.4,26.9,2013-09-22 00:00:00,23.3,2013-09-22 00:00:00,0.0,0.0,0.0,0.0,0.5,1.0,17.6,88.0,2013-09-22 00:00:00,197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
